Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Ganganagar Primary Health Center,Hospital,"Ambassa-Gandachhara Rd, Khowaipara, Tripura 799289, India",https://www.google.co.kr/maps/place/Ganganagar+Primary+Health+Center/data=!4m5!3m4!1s0x375235af71ab60e7:0x84a18b9f0bd6400f!8m2!3d23.7770956!4d91.8452284?authuser=0&hl=en&rclk=1,23.7770956,91.8452284,Tripura,East
East Bhandarima PHC,Hospital,"Unnamed Road, Kanchanpur, Tripura 799270, India",https://www.google.co.kr/maps/place/East+Bhandarima+PHC/data=!4m5!3m4!1s0x37521ecb00000001:0x98aa27d1b2d79eaf!8m2!3d24.0360324!4d92.2015347?authuser=0&hl=en&rclk=1,24.0360324,92.2015347,Tripura,East
Mendi Health Sub-Centre,Hospital,"2R93+6JH, Mendi, Tripura 799278, India",https://www.google.co.kr/maps/place/Mendi+Health+Sub-Centre/data=!4m5!3m4!1s0x3753d3b7ec322f41:0xd561e07cf2b59411!8m2!3d24.0180505!4d91.8041175?authuser=0&hl=en&rclk=1,24.0180505,91.8041175,Tripura,East
Sabroom Sub-Divisional Hospital,Hospital,"Sabroom, Tripura 799145, India",https://www.google.co.kr/maps/place/Sabroom+Sub-Divisional+Hospital/data=!4m5!3m4!1s0x3753189a78803b85:0xf562ef0b6649d836!8m2!3d23.0037377!4d91.7275679?authuser=0&hl=en&rclk=1,23.0037377,91.7275679,Tripura,East
Bagma Sub-health Centre,Hospital,"HC7M+6CC, Barabhaiya, Tripura 799114, India",https://www.google.co.kr/maps/place/Bagma+Sub-health+Centre/data=!4m5!3m4!1s0x37539b6db03af119:0x98c3a0cdf7b3af97!8m2!3d23.563059!4d91.4335197?authuser=0&hl=en&rclk=1,23.563059,91.4335197,Tripura,East
Nepaltilla PHC,Hospital,"3WMW+GFQ, Kathalchhara, Tripura 799275, India",https://www.google.co.kr/maps/place/Nepaltilla+PHC/data=!4m5!3m4!1s0x3752290083cdf1bf:0x4b0e93ca249935e0!8m2!3d24.0838461!4d91.9462306?authuser=0&hl=en&rclk=1,24.0838461,91.9462306,Tripura,East
Gramin Hospital,Hospital,"6R6W+CH5, Goalmara, Tripura 799285, India",https://www.google.co.kr/maps/place/Gramin+Hospital/data=!4m5!3m4!1s0x375181ec1d806bab:0x9aa498047824b8a9!8m2!3d24.2110205!4d91.8464689?authuser=0&hl=en&rclk=1,24.2110205,91.8464689,Tripura,East
"Dhalai District Hospital,Kulai",Government hospital,"Dist, Purba Nalichhara, Tripura 799278, India","https://www.google.co.kr/maps/place/Dhalai+District+Hospital,Kulai/data=!4m5!3m4!1s0x3753d2adfeff58f7:0x279d18e725b96237!8m2!3d23.9548798!4d91.8252288?authuser=0&hl=en&rclk=1",23.9548798,91.8252288,Tripura,East
Machmara PHC,Government hospital,"near, Uttar Machmara, Tripura 799263, India",https://www.google.co.kr/maps/place/Machmara+PHC/data=!4m5!3m4!1s0x37518aa72e1777eb:0xca603d639b39fc69!8m2!3d24.131489!4d92.1306174?authuser=0&hl=en&rclk=1,24.131489,92.1306174,Tripura,East
"Ananda Bazar, Govt. Hospital",Hospital,"V664+2J4, Central Catchment R.F., Tripura 799271, India","https://www.google.co.kr/maps/place/Ananda+Bazar,+Govt.+Hospital/data=!4m5!3m4!1s0x375216bc2d06bc77:0x30dc68de67fb19e!8m2!3d23.8600083!4d92.2065897?authuser=0&hl=en&rclk=1",23.8600083,92.2065897,Tripura,East
Jagabandhu Para Primary Health Centre,Hospital,"MR45+772, Ultachhara, Tripura 799284, India",https://www.google.co.kr/maps/place/Jagabandhu+Para+Primary+Health+Centre/data=!4m5!3m4!1s0x3753b3619b20d489:0xa2211904a33080be!8m2!3d23.6556328!4d91.8081439?authuser=0&hl=en&rclk=1,23.6556328,91.8081439,Tripura,East
ONGC DISPENSARY,Hospital,"Q7RC+2MX, Arundhauti Nagar, Agartala, Tripura 799014, India",https://www.google.co.kr/maps/place/ONGC+DISPENSARY/data=!4m5!3m4!1s0x3753f493056c05d1:0x5c619ca1e4cac!8m2!3d23.7901245!4d91.2717477?authuser=0&hl=en&rclk=1,23.7901245,91.2717477,Tripura,East
Lalcherra PHC,Hospital,"Lalcherra, Manu Chhailengta R.F., Tripura 799273, India",https://www.google.co.kr/maps/place/Lalcherra+PHC/data=!4m5!3m4!1s0x37523b1780422933:0x17156b1a3368513c!8m2!3d23.9312204!4d92.0380316?authuser=0&hl=en&rclk=1,23.9312204,92.0380316,Tripura,East
Primary Health Centre,Hospital,"Nakasipra Para, Tripura 799286, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x3753d52300000001:0x6b0e48a52e8e366f!8m2!3d24.094575!4d91.8147696?authuser=0&hl=en&rclk=1,24.094575,91.8147696,Tripura,East
Doctor's quarter,Hospital,"NH108, Jalabasa, Pekuchhara, Tripura 799260, India",https://www.google.co.kr/maps/place/Doctor's+quarter/data=!4m5!3m4!1s0x3751f39512545ceb:0x858805b724bfc9eb!8m2!3d24.2594139!4d92.1815452?authuser=0&hl=en&rclk=1,24.2594139,92.1815452,Tripura,East
Balaji Health Care,Medical Center,"just, Surya Road, beside SBI Bazar branch, Agartala, Tripura 799001, India",https://www.google.co.kr/maps/place/Balaji+Health+Care/data=!4m5!3m4!1s0x3753f5b5caee3341:0x8fe57091b5a59ce0!8m2!3d23.8289069!4d91.2810015?authuser=0&hl=en&rclk=1,23.8289069,91.2810015,Tripura,East
"Trauma Centre, Govind Ballabh Pant Hospital",Hospital,"V75R+RWC, Indranagar, Agartala, Tripura 799006, India","https://www.google.co.kr/maps/place/Trauma+Centre,+Govind+Ballabh+Pant+Hospital/data=!4m5!3m4!1s0x3753f40ae2eb1325:0x5fdb72001fe06bd1!8m2!3d23.8595729!4d91.2922655?authuser=0&hl=en&rclk=1",23.8595729,91.2922655,Tripura,East
Hospital Quater Complex,Hospital department,"X224+CR9, Chailengta, Tripura 799273, India",https://www.google.co.kr/maps/place/Hospital+Quater+Complex/data=!4m5!3m4!1s0x37522548180294a7:0x72cac4fd0fad330f!8m2!3d23.9510461!4d92.0071242?authuser=0&hl=en&rclk=1,23.9510461,92.0071242,Tripura,East
82 Mile Hospital PHC,Hospital,"Kalibari Rd, Nalkata, Tripura 799266, India",https://www.google.co.kr/maps/place/82+Mile+Hospital+PHC/data=!4m5!3m4!1s0x375227c543c69de7:0x12349f0ab19291a!8m2!3d24.0822237!4d91.999446?authuser=0&hl=en&rclk=1,24.0822237,91.999446,Tripura,East
Joymoni para Health Sub-centre,Hospital,"35C2+747, Rabiraipara, Tripura 799264, India",https://www.google.co.kr/maps/place/Joymoni+para+Health+Sub-centre/data=!4m5!3m4!1s0x37521f0faa3df3af:0xab7d97b885a557e8!8m2!3d24.0706591!4d92.1502867?authuser=0&hl=en&rclk=1,24.0706591,92.1502867,Tripura,East
Ambassa Government Hospital,Hospital,"Ambassa, Tripura 799289, India",https://www.google.co.kr/maps/place/Ambassa+Government+Hospital/data=!4m5!3m4!1s0x37523295b20c1cff:0xe28fa7efd4d5e9db!8m2!3d23.9224825!4d91.8535352?authuser=0&hl=en&rclk=1,23.9224825,91.8535352,Tripura,East
Ganganagar Hospital,Hospital,"QRGW+F8J, Khowaipara, Tripura 799289, India",https://www.google.co.kr/maps/place/Ganganagar+Hospital/data=!4m5!3m4!1s0x37523538a7bf7f75:0xba85e1a2dd7991f5!8m2!3d23.7762142!4d91.8457782?authuser=0&hl=en&rclk=1,23.7762142,91.8457782,Tripura,East
"Basu Deb para, near Dhalai District Hospital",Government hospital,"Ambassa-Kamalpur Rd, Purba Nalichhara, Tripura 799278, India","https://www.google.co.kr/maps/place/Basu+Deb+para,+near+Dhalai+District+Hospital/data=!4m5!3m4!1s0x3753d3a2817fae27:0x9e81298aa265da41!8m2!3d23.957991!4d91.827468?authuser=0&hl=en&rclk=1",23.957991,91.827468,Tripura,East
Daluchara Ayorbedik Hospital,General hospital,"XRWH+J76, Purba Daluchhara, Tripura 799278, India",https://www.google.co.kr/maps/place/Daluchara+Ayorbedik+Hospital/data=!4m5!3m4!1s0x3753d31dafacaff5:0xf907a6b27c3732e3!8m2!3d23.9965308!4d91.8281554?authuser=0&hl=en&rclk=1,23.9965308,91.8281554,Tripura,East
North Maharani Pur Hospital,Hospital,"Maharani, north, Maharanipur, Tripura, India",https://www.google.co.kr/maps/place/North+Maharani+Pur+Hospital/data=!4m5!3m4!1s0x3753cf8dfb3f3481:0xf6cd7b97b53c05c4!8m2!3d23.9228107!4d91.6838063?authuser=0&hl=en&rclk=1,23.9228107,91.6838063,Tripura,East
"""SANMITA VILA""",Hospital,"JVQM+9VF, Dalapatipara, Tripura 799284, India",https://www.google.co.kr/maps/place/%22SANMITA+VILA%22/data=!4m5!3m4!1s0x37524de440d32077:0xd67c516efb75b945!8m2!3d23.6384367!4d91.8846743?authuser=0&hl=en&rclk=1,23.6384367,91.8846743,Tripura,East
Lalchhara PHC,Hospital,"Unnamed Road, Manu Chhailengta R.F., Tripura 799273, India",https://www.google.co.kr/maps/place/Lalchhara+PHC/data=!4m5!3m4!1s0x37523b48be8e348f:0xfd46cfe1faaf73e9!8m2!3d23.9293121!4d92.0507779?authuser=0&hl=en&rclk=1,23.9293121,92.0507779,Tripura,East
East Daluchara Health Sub Centre,Hospital,"Ambassa-Kamalpur Rd, Kachuchhara, Tripura 799278, India",https://www.google.co.kr/maps/place/East+Daluchara+Health+Sub+Centre/data=!4m5!3m4!1s0x37522d7f06665b97:0xb2577eacfbecb942!8m2!3d23.988541!4d91.8356424?authuser=0&hl=en&rclk=1,23.988541,91.8356424,Tripura,East
Dr.Tanuj Chaudhuri,Orthopedic surgeon,"colony, Kunjaban, Agartala, Tripura 799005, India",https://www.google.co.kr/maps/place/Dr.Tanuj+Chaudhuri/data=!4m5!3m4!1s0x3753f5df81f68cc7:0xa145d8f5ea263914!8m2!3d23.8504727!4d91.2861083?authuser=0&hl=en&rclk=1,23.8504727,91.2861083,Tripura,East
MCH,Hospital,"R2RH+VWJ, Manikpur, Tripura 799273, India",https://www.google.co.kr/maps/place/MCH/data=!4m5!3m4!1s0x3752392b3c59f1fd:0x1abc7a2b6de3b84!8m2!3d23.8422008!4d92.029768?authuser=0&hl=en&rclk=1,23.8422008,92.029768,Tripura,East
Salema PHC,Hospital,"salema HOSPITAL, India",https://www.google.co.kr/maps/place/Salema+PHC/data=!4m5!3m4!1s0x37522cca66ee6155:0xbd5c9df5dcacbc1d!8m2!3d24.0128555!4d91.8346823?authuser=0&hl=en&rclk=1,24.0128555,91.8346823,Tripura,East
Jamthum phc,Hospital,"3V52+R2F, Jamthumbari, Tripura 799286, India",https://www.google.co.kr/maps/place/Jamthum+phc/data=!4m5!3m4!1s0x37522b43ddbbf29d:0x2d1bf280cb0d2cc7!8m2!3d24.0595721!4d91.8500587?authuser=0&hl=en&rclk=1,24.0595721,91.8500587,Tripura,East
Sukantanagar HWC,Hospital,"WXRQ+87J, Sukant Nagar, Uttar Dhuma Cherra, HWC, Tripura 799273, India",https://www.google.co.kr/maps/place/Sukantanagar+HWC/data=!4m5!3m4!1s0x3752314e8b1512f7:0x1ba18f34225f2769!8m2!3d23.9408481!4d91.9881527?authuser=0&hl=en&rclk=1,23.9408481,91.9881527,Tripura,East
Ambassa Primary Health Centre (Ayushman Bharat),Hospital,"Station Road, Chandrakcherra, Ambassa, Tripura 799289, India",https://www.google.co.kr/maps/place/Ambassa+Primary+Health+Centre+(Ayushman+Bharat)/data=!4m5!3m4!1s0x375233c8feec5563:0xa5ae0758e7b6a2f6!8m2!3d23.9263195!4d91.8555418?authuser=0&hl=en&rclk=1,23.9263195,91.8555418,Tripura,East
Dept of medicine TMC,Hospital department,"Q7M5+MH9, Master Para, Hapania, Agartala, Tripura 799014, India",https://www.google.co.kr/maps/place/Dept+of+medicine+TMC/data=!4m5!3m4!1s0x3753f5a2c11b5657:0xa909cc6bbf9ad235!8m2!3d23.7841504!4d91.2589857?authuser=0&hl=en&rclk=1,23.7841504,91.2589857,Tripura,East
Abha Health Relief And Welfare Society,Hospital,"Q8V7+XV6, Agartala, Tripura 799004, India",https://www.google.co.kr/maps/place/Abha+Health+Relief+And+Welfare+Society/data=!4m5!3m4!1s0x3753f348d1c75f4f:0x3536479029aa3b26!8m2!3d23.7949049!4d91.3146345?authuser=0&hl=en&rclk=1,23.7949049,91.3146345,Tripura,East
Padakshep(Prabaha Dhalai NGO),Doctor,"Shillong - Agartala - Sabrum Rd, Manu, Tripura 799275, India",https://www.google.co.kr/maps/place/Padakshep(Prabaha+Dhalai+NGO)/data=!4m5!3m4!1s0x37522505c222cda7:0x3c9da34619fd4473!8m2!3d24.0015752!4d91.9926537?authuser=0&hl=en&rclk=1,24.0015752,91.9926537,Tripura,East
Hospital,Hospital department,"MR45+978, Ultachhara, Tripura 799284, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3753b379f5fbbe57:0xcef08ddd2545325c!8m2!3d23.655901!4d91.8082105?authuser=0&hl=en&rclk=1,23.655901,91.8082105,Tripura,East
Shila Health Care,Medical Center,"Central Rd, Extn., Town, Pratapgarh, Agartala, Tripura 799001, India",https://www.google.co.kr/maps/place/Shila+Health+Care/data=!4m5!3m4!1s0x3753f552bb8ea2cf:0x648c6192cb886bcd!8m2!3d23.8243142!4d91.2826768?authuser=0&hl=en&rclk=1,23.8243142,91.2826768,Tripura,East
Mungia Kami Rural Hospital.,Hospital,"mungiakami Roral hospital., India",https://www.google.co.kr/maps/place/Mungia+Kami+Rural+Hospital./data=!4m5!3m4!1s0x3753cf10bf8b1e77:0xb44857231158a125!8m2!3d23.8802214!4d91.7040268?authuser=0&hl=en&rclk=1,23.8802214,91.7040268,Tripura,East
MAHANAM SEVA SADAN महानाम सेवा सदन মহানাম সেবা সদন,Nursing home,"Hospital Rd, Saratpally, Dharmanagar, Tripura 799251, India",https://www.google.co.kr/maps/place/MAHANAM+SEVA+SADAN+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%A8%E0%A4%BE%E0%A4%AE+%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%BE+%E0%A4%B8%E0%A4%A6%E0%A4%A8+%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%AE+%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A6%BE+%E0%A6%B8%E0%A6%A6%E0%A6%A8/data=!4m5!3m4!1s0x3751ecb8b0c3cbd5:0xec281ea4c37faa7d!8m2!3d24.3900814!4d92.1601496?authuser=0&hl=en&rclk=1,24.3900814,92.1601496,Tripura,East
Clinic India,Diagnostic center,"48/B, Karl Marx Sarani, Babu Bazar, Khidirpur, Kolkata, West Bengal 700023, India",https://www.google.co.kr/maps/place/Clinic+India/data=!4m5!3m4!1s0x3a0279f01feea869:0xa873deca74be1da1!8m2!3d22.5375798!4d88.3191661?authuser=0&hl=en&rclk=1,22.5375798,88.3191661,West Bengal,East
Peerless Hospital City Diagnostic Centre,Diagnostic center,"223, Chittaranjan Ave, Kolkata, West Bengal 700006, India",https://www.google.co.kr/maps/place/Peerless+Hospital+City+Diagnostic+Centre/data=!4m5!3m4!1s0x3a0277b552c25b69:0x179071016e1c8191!8m2!3d22.5865772!4d88.3625626?authuser=0&hl=en&rclk=1,22.5865772,88.3625626,West Bengal,East
Clinic,Medical clinic,"PWW6+H3P, Sarparajpurgabarda, West Bengal, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x39ff50e4d809b73f:0xb1224695b8e3bf59!8m2!3d22.7464574!4d88.9102058?authuser=0&hl=en&rclk=1,22.7464574,88.9102058,West Bengal,East
Clinic,Medical clinic,"WQM5+G6H, Kaya, West Bengal 743249, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x39f8b4f1cb5581bd:0x55e33bbd244c3136!8m2!3d22.9338044!4d88.7581174?authuser=0&hl=en&rclk=1,22.9338044,88.7581174,West Bengal,East
Clinic,Medical clinic,"PX63+M4Q, Rajoor, West Bengal 713129, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x39f9bdd9aab2c9d3:0xe51fb10a4d5428cf!8m2!3d23.7117107!4d87.95286?authuser=0&hl=en&rclk=1,23.7117107,87.95286,West Bengal,East
Techno India DAMA Healthcare & Medical Centre,Hospital,"LB, 10, Eastern Metropolitan Bypass, Sector III, Bidhannagar, Kolkata, West Bengal 700106, India",https://www.google.co.kr/maps/place/Techno+India+DAMA+Healthcare+%26+Medical+Centre/data=!4m5!3m4!1s0x3a02742df11cabfb:0x18a3aa3cf00f534!8m2!3d22.5593964!4d88.411057?authuser=0&hl=en&rclk=1,22.5593964,88.411057,West Bengal,East
Medica North Bengal Clinic | Best Hospital Siliguri,Hospital,"Meghnad Saha Sarani, Ward 2, Pradhan Nagar, Siliguri, West Bengal 734003, India",https://www.google.co.kr/maps/place/Medica+North+Bengal+Clinic+%7C+Best+Hospital+Siliguri/data=!4m5!3m4!1s0x39e441223c6a1589:0xd5500a1eeca28260!8m2!3d26.7295996!4d88.416498?authuser=0&hl=en&rclk=1,26.7295996,88.416498,West Bengal,East
Niramoyee Doctors Clinic,Medical clinic,"Nalikul Station Road, Nalikul, Durgapur, West Bengal 712407, India",https://www.google.co.kr/maps/place/Niramoyee+Doctors+Clinic/data=!4m5!3m4!1s0x39f8629e5be295a3:0xde30fbbd707f170d!8m2!3d22.8279288!4d88.1660372?authuser=0&hl=en&rclk=1,22.8279288,88.1660372,West Bengal,East
"Apollo Clinic, C/0 Sanjeevani Health and Lifestyle Private Limited, Kolkata",Medical clinic,"DLF Galleria, Action Area 1B, Newtown, Kolkata, West Bengal 700156, India","https://www.google.co.kr/maps/place/Apollo+Clinic,+C%2F0+Sanjeevani+Health+and+Lifestyle+Private+Limited,+Kolkata/data=!4m5!3m4!1s0x3a02753de6161d3b:0xe3e772e0b9d8af5d!8m2!3d22.5820561!4d88.4607508?authuser=0&hl=en&rclk=1",22.5820561,88.4607508,West Bengal,East
+ CLINIC,Doctor,"Unnamed Road, Lakshmibati, West Bengal 731220, India",https://www.google.co.kr/maps/place/%2B+CLINIC/data=!4m5!3m4!1s0x39fa191864dde253:0x463f55d9d64a9589!8m2!3d24.2479465!4d87.8078571?authuser=0&hl=en&rclk=1,24.2479465,87.8078571,West Bengal,East
"Poly Clinic, Nightingale Hospital",Medical clinic,"11, Shakespeare Sarani Rd, Kankaria Estates, Park Street area, Kolkata, West Bengal 700071, India","https://www.google.co.kr/maps/place/Poly+Clinic,+Nightingale+Hospital/data=!4m5!3m4!1s0x3a027710cdaab9f1:0x94d9ab6934deec51!8m2!3d22.5460981!4d88.351403?authuser=0&hl=en&rclk=1",22.5460981,88.351403,West Bengal,East
Apollo Clinic,Medical clinic,"986/3, Jessore Road Between Lake Town, &, Jessore Rd, Bangur Avenue, on, Kolkata, West Bengal 700055, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3a0275ff3a19b1e7:0xacccb9a896dd2aed!8m2!3d22.6088013!4d88.4068644?authuser=0&hl=en&rclk=1,22.6088013,88.4068644,West Bengal,East
Doctor Sud’s Clinic,Medical diagnostic imaging center,"H-22, Serampore Housing Estate, Mahesh, Rishra, Serampore, West Bengal 712248, India",https://www.google.co.kr/maps/place/Doctor+Sud%E2%80%99s+Clinic/data=!4m5!3m4!1s0x39f89b14ea24eaf7:0x14eda547ff77952e!8m2!3d22.7321576!4d88.3467393?authuser=0&hl=en&rclk=1,22.7321576,88.3467393,West Bengal,East
"The Mission Hospital , Durgapur",Private hospital,"Immon Kalyan Sarani, Sector IIC, Bidhannagar, Durgapur, West Bengal 713212, India","https://www.google.co.kr/maps/place/The+Mission+Hospital+,+Durgapur/data=!4m5!3m4!1s0x39f770441b6a2cb7:0xc7c4abf33d85de56!8m2!3d23.5200737!4d87.3555012?authuser=0&hl=en&rclk=1",23.5200737,87.3555012,West Bengal,East
"Bhagirathi Neotia Woman and Child Care Centre, Rawdon Street",Children's hospital,"2, Rawdon St, Mullick Bazar, Park Street area, Kolkata, West Bengal 700017, India","https://www.google.co.kr/maps/place/Bhagirathi+Neotia+Woman+and+Child+Care+Centre,+Rawdon+Street/data=!4m5!3m4!1s0x3a027718d597ca7d:0x23aec10b01fd1d8!8m2!3d22.5473972!4d88.3592554?authuser=0&hl=en&rclk=1",22.5473972,88.3592554,West Bengal,East
AMRI Medical Centre - Southern Avenue,Medical clinic,"No. 97 A, Southern Ave, Opposite Lake Stadium, Lake Market, Kalighat, Kolkata, West Bengal 700029, India",https://www.google.co.kr/maps/place/AMRI+Medical+Centre+-+Southern+Avenue/data=!4m5!3m4!1s0x3a0270cd9d6dead9:0xcc91a02a0e43f2bf!8m2!3d22.5133824!4d88.3526191?authuser=0&hl=en&rclk=1,22.5133824,88.3526191,West Bengal,East
Seva Clinic,Medical clinic,"B-3/17, B4, Block B, Kalyani, West Bengal 741235, India",https://www.google.co.kr/maps/place/Seva+Clinic/data=!4m5!3m4!1s0x39f894c062118813:0xe7e7f3a52674bfe7!8m2!3d22.97076!4d88.4268492?authuser=0&hl=en&rclk=1,22.97076,88.4268492,West Bengal,East
Jogomaya Poly Clinic,Medical clinic,"123/5, G.L.T Road, B.T. Road, Ananya, Airadaha, Baranagar, Kolkata, West Bengal 700036, India",https://www.google.co.kr/maps/place/Jogomaya+Poly+Clinic/data=!4m5!3m4!1s0x39f89dba5f07861f:0xda71a0146f84efae!8m2!3d22.6457537!4d88.3750406?authuser=0&hl=en&rclk=1,22.6457537,88.3750406,West Bengal,East
MONOBITAN POLY CLINIC,Medical clinic,"Domjur - Bauria Rd, Fokor Dokan, Baruipara, Domjur, Howrah, West Bengal 711405, India",https://www.google.co.kr/maps/place/MONOBITAN+POLY+CLINIC/data=!4m5!3m4!1s0x39f881ea7de56a59:0xc02fa857b798f807!8m2!3d22.6309229!4d88.2269828?authuser=0&hl=en&rclk=1,22.6309229,88.2269828,West Bengal,East
The Mission Hospital Asansol Clinic,Medical clinic,"BNR More, Oppo. Ravindra Bhavan, Apcar Garden Main Rd, Apcar Garden, Asansol, West Bengal 713301, India",https://www.google.co.kr/maps/place/The+Mission+Hospital+Asansol+Clinic/data=!4m5!3m4!1s0x39f71f1b6ca08d45:0xfc14aa8b73f3805c!8m2!3d23.693218!4d86.9539648?authuser=0&hl=en&rclk=1,23.693218,86.9539648,West Bengal,East
Apollo Clinic Taratala,Medical clinic,"Building No, 26, Diamond Harbour Rd, Sahapur, Taratala, Kolkata, West Bengal 700038, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Taratala/data=!4m5!3m4!1s0x3a027a060cb735bf:0x218056fd8d8bcdb0!8m2!3d22.511067!4d88.3218965?authuser=0&hl=en&rclk=1,22.511067,88.3218965,West Bengal,East
"Apollo Clinic, Vivekananda Road",Medical diagnostic imaging center,"6, Vivekananda Road, Ganesh Talkies, Raja Katra, Singhi Bagan, Jorasanko, Kolkata, West Bengal 700007, India","https://www.google.co.kr/maps/place/Apollo+Clinic,+Vivekananda+Road/data=!4m5!3m4!1s0x3a027739dc506219:0x8b01eec3863e8501!8m2!3d22.5862559!4d88.3585511?authuser=0&hl=en&rclk=1",22.5862559,88.3585511,West Bengal,East
Desun Hospital Siliguri,Hospital,"beside Medical College, Siliguri, West Bengal 734012, India",https://www.google.co.kr/maps/place/Desun+Hospital+Siliguri/data=!4m5!3m4!1s0x39e444208f285215:0x1febe8cb91069099!8m2!3d26.6856256!4d88.3960327?authuser=0&hl=en&rclk=1,26.6856256,88.3960327,West Bengal,East
Apollo Clinic,Medical clinic,"Apollo Building Complex English Bazar, Abhirampur Market, West Bengal 732103, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x39fafdafca0d22fb:0x190f666ff5130bda!8m2!3d24.9904868!4d88.1445759?authuser=0&hl=en&rclk=1,24.9904868,88.1445759,West Bengal,East
DESUN Hospital,Private hospital,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",https://www.google.co.kr/maps/place/DESUN+Hospital/data=!4m5!3m4!1s0x3a0273ffba333285:0xe26fc1c3cb8a0d70!8m2!3d22.5146288!4d88.4032479?authuser=0&hl=en&rclk=1,22.5146288,88.4032479,West Bengal,East
New Clinic,Medical clinic,"45G8+FVM, Madhunia, West Bengal 742187, India",https://www.google.co.kr/maps/place/New+Clinic/data=!4m5!3m4!1s0x39f98002176ab7f7:0x95ac9333d05ab016!8m2!3d24.1262173!4d88.1671715?authuser=0&hl=en&rclk=1,24.1262173,88.1671715,West Bengal,East
Apollo Clinic,Diagnostic center,"Annada Enclave, 88, Pilkhana Rd, Ranibagan, Berhampore, West Bengal 742101, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x39f97db82b661fcf:0x84c198622b2e1ea5!8m2!3d24.100119!4d88.256683?authuser=0&hl=en&rclk=1,24.100119,88.256683,West Bengal,East
Medicare Clinic Pvt Ltd,Hospital,"138, Grand Trunk Road, South, Shibpur, Howrah, West Bengal 711102, India",https://www.google.co.kr/maps/place/Medicare+Clinic+Pvt+Ltd/data=!4m5!3m4!1s0x3a0278bd07a563ab:0xdf8e3d462771323!8m2!3d22.5742106!4d88.3282243?authuser=0&hl=en&rclk=1,22.5742106,88.3282243,West Bengal,East
Dr. Subhomoy Mukhopadhyay,Medical clinic,"Nilkantha Sarkar St, Surpara, Bagbazar, Sukhsanatantala, Chandannagar, West Bengal 712136, India",https://www.google.co.kr/maps/place/Dr.+Subhomoy+Mukhopadhyay/data=!4m5!3m4!1s0x39f891a325a57f9d:0x32587ad8b73157cd!8m2!3d22.8628549!4d88.3658481?authuser=0&hl=en&rclk=1,22.8628549,88.3658481,West Bengal,East
Vertigo & Deafness Clinic,Medical clinic,"BJ-252, BJ Block, Sector II, Bidhannagar, Kolkata, West Bengal 700091, India",https://www.google.co.kr/maps/place/Vertigo+%26+Deafness+Clinic/data=!4m5!3m4!1s0x3a027595b5dd40a9:0xb8c5bb74ca9c8c45!8m2!3d22.5899156!4d88.4267089?authuser=0&hl=en&rclk=1,22.5899156,88.4267089,West Bengal,East
