Record Id,Vendor Name,Phone,Email,Website,GL Account,Category,Vendor Owner ID,Created by ID,Modified by ID,Created Time,Modified Time,Street,City,State,Zip Code,Country,Description,Currency,Exchange Rate,Layout ID,Tag,GST Registration No,Vendor Image,User Modified Time,System Related Activity Time,User Related Activity Time,System Modified Time
zcrm_1920545000039006047,Scootywala Wheel Rental LLP,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006048,Gastroplasty Associates,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006049,FLIPKART INTERNET PRIVATE LIMITED,0124-4319362,ss@flipkart.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Block No.C2, Acorn Warhouses & logistic Park,
Anjur Village, Opp. Dive Petrol Pump, Bhiwandi",Thane,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,27AACCF0683K1ZH,,,,,
zcrm_1920545000039006050,BRANDWORKS TECHNOLOGIES PRIVATE LIMITED,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"904, 9th floor DLH park, MTNL Office S.V. road, Goregaon West",Mumbai,Maharashtra,400062,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAHCB4208P1ZD,,,,,
zcrm_1920545000039006051,GLORIOUS EVENT MANAGEMENT,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"A-1505, ANGEL JUPITER, INDIRAPURAM",GAZIABAD,Uttar Pradesh,201014,India,,INR,1.000000000,zcrm_1920545000000091015,,09ANSPD7691M1Z1,,,,,
zcrm_1920545000039006052,RHINOS WELLNESS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"B-192, 2ND FLOOR, PHASE 1, NARAINA INDUSTRIAL AREA",DELHI,Delhi,110028,India,,INR,1.000000000,zcrm_1920545000000091015,,07AAYFR3124N1ZJ,,,,,
zcrm_1920545000039006053,Udemy Inc,,support@udemy.com,udemy.com,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,600 Harrison St. – 3rd Floor,San Francisco,California,,U.S.A,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006054,Blue Dart Express LImited,28241234,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Sahar Airport Road,",mumbai,Maharashtra,400099,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAACB0446L1ZS,,,,,
zcrm_1920545000039006055,Shree Enterprises,,santoshbile80@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,1-Shree Ram Samarth Balaji Wadi,Thane,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,27AJDPB1220B1ZA,,,,,
zcrm_1920545000039006056,SSS Trade Zone Pvt Ltd (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Khasra No. 19/4, Kunwar Singh Nagar,
Kamruddin Nagar, Near Butterfly Sr. Sec School",New Delhi,delhi,110041,India,,INR,1.000000000,zcrm_1920545000000091015,,07AAOCS3727K1ZV,,,,,
zcrm_1920545000039006057,Jain Traders (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"517/5, opposite National School,",Gurgaon,Haryana,122001,India,,INR,1.000000000,zcrm_1920545000000091015,,06AFBPJ9434M1Z6,,,,,
zcrm_1920545000039006058,INASA COMPUTER STORE (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"INASA Computer Store, 9A, Basant
Complex, Behind Basant Cinema",Lucknow,Uttar Pradesh,226001,India,,INR,1.000000000,zcrm_1920545000000091015,,09ANBPA0808Q1Z0,,,,,
zcrm_1920545000039006059,Marol Auto Service,28373636,marolautoservice@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-07-27 03:31:42,"116, Sir, M.V Road, Marol Naka,",Andheri,Maharashtra,400059,India,,INR,1.000000000,zcrm_1920545000000091015,,27ABDFM9201B1ZO,,,,,2021-07-27 03:31:42
zcrm_1920545000039006060,Aammer Vishwas Kale,,aklegal28@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Office: B-7, Room No.1, Bhattwadi, Barve Nagar,",Mumbai,Maharashtra,400084,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006061,Sakinaka Petroleum,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,Kurla Andheri Road,Mumbai,Maharashtra,400072,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006062,Star Prints,81 44 22 7000,starsultan2011@gmail.com,www.starprintschennai.com,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"No.1, B2, Gee Gee Plaza, Wheat Crofts Road",Chennai,Tamil Nadu,600034,India,,INR,1.000000000,zcrm_1920545000000091015,,33BNJPM3074M1ZO,,,,,
zcrm_1920545000039006063,Sony Gifts N Awards,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"307, 1st Floor,",Mumbai,Maharashtra,400003,India,,INR,1.000000000,zcrm_1920545000000091015,,27ACSFS0245F1ZZ,,,,,
zcrm_1920545000039006064,Amit Zorba Art of Entertainment,9824290992,amitzorbaart@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"A 405, Monarch Studio, Monarch Commercial",Surat,Gujarat,394510,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006065,Repro Knowledgecast Ltd (Amazon) 1,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Renaissance Industrial Smart City, Block WA-V-1,2,3,",Thane,Maharashtra,421302,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAECR4557N3ZQ,,,,,
zcrm_1920545000039006066,Allin Exporters (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"B -75, Sector -6,",Noida,Uttar Pradesh,201301,India,,INR,1.000000000,zcrm_1920545000000091015,,09CABPS4167H1ZE,,,,,
zcrm_1920545000039006067,Elite Solutions (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Plot no 28, Block A,",New Delhi,delhi,110044,India,,INR,1.000000000,zcrm_1920545000000091015,,07AAOPG5931E2ZQ,,,,,
zcrm_1920545000039006068,Jitin Chugh (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"P 4 5 Mahavir Complex Val village, Near Manas Petrol Pump Anjurphatta Mankoli Road,",Mumbai,Maharashtra,421302,India,,INR,1.000000000,zcrm_1920545000000091015,,27AEYPC1272Q1ZS,,,,,
zcrm_1920545000039006069,Custom Shape,,israr.s@customshape.in,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006070,Tycoon Creation,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Gr Floor, 13, Amar Society, Morland Road",Mumbai,Maharashtra,400008,India,,INR,1.000000000,zcrm_1920545000000091015,,27AZAPS2416H1ZG,,,,,
zcrm_1920545000039006071,Database Global,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006072,Cloudtail India Private Limited KA (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Budhigere cross,Plot no 128,Mandur village",Banglore,Karnataka,560049,India,,INR,1.000000000,zcrm_1920545000000091015,,29AAQCS4259Q1Z6,,,,,
zcrm_1920545000039006073,GBD Retail LLP (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Room No-3, Shree Seth Chawl, Ambechi Bharni,",Mumbai,Maharashtra,400078,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAFCG7444Q1ZW,,,,,
zcrm_1920545000039006074,Shyam Enterprises (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Prathamesh Complex, Building No. H, Opp.
Vatika Restaurant",Thane,Maharashtra,421302,India,,INR,1.000000000,zcrm_1920545000000091015,,27ABVPP0781B1ZF,,,,,
zcrm_1920545000039006075,Breaking Silos Across,8851721639,breakingsilosacross2019@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006076,Hotel Grand Heritage,,hgheritage786@gmail.com,www.hotelgrandheritage.com,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Opp Kanakiya Zillon & BEST Depot,",Mumbai,Maharashtra,400070,India,,INR,1.000000000,zcrm_1920545000000091015,,27ADFFS2889F1ZO,,,,,
zcrm_1920545000039006077,Four Colour Digital,044-42874936,,www.fourcolourdigital.in,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"No.15/8, vellalar street,padmanathan street,
Choolaimedu",Chennai,Tamil Nadu,600094,India,,INR,1.000000000,zcrm_1920545000000091015,,33AAEFF5924C1ZV,,,,,
zcrm_1920545000039006078,Central Express & Logistics,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"09, Mulji Devshi Bldg, 1st Floor, 116",Mumbai,Maharashtra,400009,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAGFC5142H1ZL,,,,,
zcrm_1920545000039006079,Zenith Food Solutions Private Limited,04442878661,info@zenithfoodsolutions.com,www.zenithfoodsolutions.com,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Door No. 4/554, First Floor,",Chennai,Tamil Nadu,600037,India,,INR,1.000000000,zcrm_1920545000000091015,,33AAACZ4905G1Z1,,,,,
zcrm_1920545000039006080,Brown Tree Retail Pvt Ltd,45586464,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"1/47, J J Nagar,",Chennai,Tamil Nadu,37,India,,INR,1.000000000,zcrm_1920545000000091015,,33AAECB4793Q1Z3,,,,,
zcrm_1920545000039006081,Appario Retail Thane (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"WB-10/11, Renaissance logistics park,, Near vill.
Padgha, Off. NH-3,,",thane,Maharashtra,421302,India,,INR,1.000000000,zcrm_1920545000000091015,,27AALCA0171E1ZZ,,,,,
zcrm_1920545000039006082,Appario Retail Banglore (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Sy No. 524/1,2,3,4,6, 525/1,2,3,4,5,6,
526/3,4,5,6,527 of madivala village",Banglore,karnataka,562107,India,,INR,1.000000000,zcrm_1920545000000091015,,29AALCA0171E1ZV,,,,,
zcrm_1920545000039006083,Appario Retail Thiruvalluvar TN (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"No. 1/B, IndoSpace Logistics Park, Puduvoyal,
Durainallur Village,",,Tamil Nadu,601206,India,,INR,1.000000000,zcrm_1920545000000091015,,33AALCA0171E1Z6,,,,,
zcrm_1920545000039006084,CheapTickets.in,0120-4887777,CS@CheapTicket.in,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006085,ICICI LOMBARD GIC LIMITED,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006086,Mysore University,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006087,Vijay Sales,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"PLOT NO 57/2, S V ROAD, BORIVALI WEST",MUMBAI,Maharashtra,400092,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAAFV0219J1ZB,,,,,
zcrm_1920545000039006088,Comet Agro Pvt Ltd (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"384, Industrial Area A,,",LUDHIANA,Punjab,141001,India,,INR,1.000000000,zcrm_1920545000000091015,,03AADCC7357E2ZW,,,,,
zcrm_1920545000039006089,Aadhar Enrollment Center,7040577998,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Shop No 101, BMC Building, 1st Floor",Kandivali- East,Maharashtra,400101,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006090,TRAGONA ENTERPRISE,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"1/5 Guru Krupa, Hanuman Nagr","Jogeshwari east,",Maharashtra,400060,India,,INR,1.000000000,zcrm_1920545000000091015,,27AOIPJ8672F1ZL,,,,,
zcrm_1920545000039006091,Sai Enterprises,07710840064,info@saienterprise.net,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"2 New Azad Nagar, R S Azad R Goni Nagar",Jogeshwari- East,Maharashtra,400040,India,,INR,1.000000000,zcrm_1920545000000091015,,27AHHPN9310J1Z3,,,,,
zcrm_1920545000039006092,EFIT SOLUTION,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"SSS 99 ,phase 9 mohali ,160062, near jhajjz taxi
stand",MOHALI,Punjab,160062,India,,INR,1.000000000,zcrm_1920545000000091015,,03BEFPS1794R1ZR,,,,,
zcrm_1920545000039006093,MARSHALLS ENTERPRISE INDIA PVT. LTD.,9209256565,sales@marshallsindia.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"108, Kakad Udyog Bhavan,L. J. Road,Mahim,Mumbai-400 016.",Mumbai,Maharashtra,400016,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAFCM2370K1ZB,,,,,
zcrm_1920545000039006094,BUTHELLO TRAVELS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"B1/425, KOHINOOR CITY, KAMANI, PREMIER ROAD, KURLA WEST",MUMBAI,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,27AUPPB0592B1ZV,,,,,
zcrm_1920545000039006095,Renalysis Consultants Pvt. Ltd,8860179180,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"Nayagoan, Kherwara",Udaipur,Rajasthan,313804,India,,INR,1.000000000,zcrm_1920545000000091015,,08AAGCR3823H1ZC,,,,,
zcrm_1920545000039006096,Future Shop (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,L-18 PRIME MALL BASEMENT,Mumbai,Maharashtra,400056,India,,INR,1.000000000,zcrm_1920545000000091015,,27AACFF0325R1ZA,,,,,
zcrm_1920545000039006097,Fitline Retails Pvt Ltd,,accounts@fitlineindia.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"384/2, PLOT NO 1, 100 FEET
ROAD VILLAGE GHITORNI",DELHI,Delhi,110030,India,,INR,1.000000000,zcrm_1920545000000091015,,07AABCF5411E1Z5,,,,,
zcrm_1920545000039006098,Madras medical Mission,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,"4-A, Dr, J J Nagar, Mogappair,",Chennai,Tamil Nadu,600037,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039006099,Air Allied Services Limited (Madhya Pradesh),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,India,,INR,1.000000000,zcrm_1920545000000091015,,23AAACA1517B1ZO,,,,,
zcrm_1920545000039006100,Air India Ltd (Delhi),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:43,2021-06-28 15:09:43,,,,,India,,INR,1.000000000,zcrm_1920545000000091015,,07AACCN6194P2ZQ,,,,,
zcrm_1920545000039007001,Esplorer (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007002,Lakhbir automobiles,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,CST Road Kalina G Barv,,,,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007003,Akshay Dixit- Creative Designer,+91 99678 48909,adees.email@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,,Andheri,Maharashtra,400 069,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007004,Talent Corner,022-42975100,bankim@talentcorner.in,www.talentcorner.in,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"708-709, Bhaveshwar Arcade Annexe, opp. Shreyas Cinema",Mumbai,Maharashtra,400086,India,,INR,1.000000000,zcrm_1920545000000091015,,27AACCT663591ZP,,,,,
zcrm_1920545000039007005,SYED SIRAJUL HASSAN,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-07-27 03:31:42,"Flat No. 402 -B wing, Milap Apartment, Near Milan Subway, Vile Parle (West)",Mumbai,Maharashtra,400054,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-27 03:31:42
zcrm_1920545000039007006,Amtul Ayehsa Syed,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-07-27 03:31:42,"Flat No. 402 -B wing,",Mumbai,Maharashtra,400054,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-27 03:31:42
zcrm_1920545000039007008,"VIMEO, Inc.",,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"555 West 18th Street, 2nd Floor.",New York,,10011,U.S.A,,USD,0.014925373,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007009,Girish Raut,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"Aai Kalubai Chawal, Room No 8,",Thane,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007010,Cloudtail India Private Limited- Tamilnadu (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"Survey no 48/1A, Sirinium Angadu Road,",Chennai,Tamil Nadu,600067,India,,INR,1.000000000,zcrm_1920545000000091015,,33AAQCS4259Q1ZH,,,,,
zcrm_1920545000039007011,#N/A,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007012,MAM CHAND GOEL- Electricity,,shubham@inbody.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"SHOP-7-B G/F
TOOT SARAI MALVIYA NAGAR",New Delhi,Delhi,110017,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007013,SDSS and Associates,,sdss.associates@gmail.com,www.casdss.in,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"3B-10, 3rd Floor, Phoenix Paragon Plaza",Mumbai,Maharashtra,400027,India,,INR,1.000000000,zcrm_1920545000000091015,,27ABDFS0199J1ZU,,,,,
zcrm_1920545000039007014,ACEFIT Wellness LLP,,preetip@acefit.in,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"B - 8, Vimal Apts, C.D.Barfiwaala Road
(Juhu Lane),",Mumbai,Maharashtra,400058,India,,INR,1.000000000,zcrm_1920545000000091015,,27ABPFA3842A1ZN,,,,,
zcrm_1920545000039007015,L. L. R. M. medical College Meerut,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007016,KSC ASI CON 2020,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,29AAHAK2750K1ZB,,,,,
zcrm_1920545000039007017,Adani - Electricity- A/c No- 152084370,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-07-27 03:31:42,"57-A, 1 ST FLR , RAJ IND.COM PREMISES CHS LTD",Mumbai,Maharashtra,400059,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-27 03:31:42
zcrm_1920545000039007018,Rajiv Gandhi Medicos,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"B-31/61, Opp Ambedkar Hospital, Gate no-3, Sec-6,",Rohini,Delhi,,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000039007019,GETTY IMAGES MEDIA INDIA PRIVATE LIMITED,+91 22 4063 4848,Indiafinance@gettyimages.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:10:43,2021-06-28 15:10:43,"Indiabulls Finance Centre
Tower 1, 1201-12th Floor
Senapati Bapat Marg Elphinstone Road (West)",Mumbai,Maharashtra,400013,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAFCP8968G1ZT,,,,,
